2017-02-22 12:55:36,0,0
2017-02-22 13:55:36,0,0
2017-02-22 14:55:36,0,0
2017-02-22 15:55:36,0,0
2017-02-22 16:55:36,0,0
2017-02-22 17:55:36,0,0
2017-02-22 18:55:36,0,0
2017-02-22 19:55:36,0,0
2017-02-22 20:55:36,0,0
2017-02-22 21:55:36,0,0
2017-02-22 22:55:36,0,0
2017-02-22 23:55:36,0,0
2017-02-23 00:55:36,0,0
2017-02-23 01:55:36,0,0
2017-02-23 02:55:36,0,0
2017-02-23 03:55:36,0,0
2017-02-23 04:55:36,0,0
2017-02-23 05:55:36,0,0
2017-02-23 06:55:36,0,0
2017-02-23 07:55:36,0,0
2017-02-23 08:55:36,0,0
2017-02-23 09:55:36,0,0
2017-02-23 10:55:36,0,0
2017-02-23 11:55:36,0,0
2017-02-23 12:55:36,0,0
2017-02-23 13:55:36,0,0
2017-02-23 14:55:36,0,0
2017-02-23 15:55:36,0,0
2017-02-23 16:55:36,0,0
2017-02-23 17:55:36,0,0
2017-02-23 18:55:36,0,0
2017-02-23 19:55:36,0,0
2017-02-23 20:55:36,0,0
2017-02-23 21:55:36,0,0
2017-02-23 22:55:36,0,0
2017-02-23 23:55:36,0,0
2017-02-24 00:55:36,0,0
2017-02-24 01:55:36,0,0
2017-02-24 02:55:36,0,0
2017-02-24 03:55:36,0,0
2017-02-24 04:55:36,0,0
2017-02-24 05:55:36,0,0
2017-02-24 06:55:36,0,0
2017-02-24 07:55:36,0,0
2017-02-24 08:55:36,0,0
2017-02-24 09:55:36,0,0
2017-02-24 10:55:36,0,0
2017-02-24 11:55:36,0,0
2017-02-24 12:55:36,0,0
2017-02-24 13:55:36,0,0
2017-02-24 14:55:36,0,0
2017-02-24 15:55:36,0,0
2017-02-24 16:55:36,0,0
2017-02-24 17:55:36,0,0
2017-02-24 18:55:36,0,0
2017-02-24 19:55:36,0,0
2017-02-24 20:55:36,0,0
2017-02-24 21:55:36,0,0
2017-02-24 22:55:36,0,0
2017-02-24 23:55:36,0,0
2017-02-25 00:55:36,0,0
2017-02-25 01:55:36,0,0
2017-02-25 02:55:36,0,0
2017-02-25 03:55:36,0,0
2017-02-25 04:55:36,0,0
2017-02-25 05:55:36,0,0
2017-02-25 06:55:36,0,0
2017-02-25 07:55:36,0,0
2017-02-25 08:55:36,0,0
2017-02-25 09:55:36,0,0
2017-02-25 10:55:36,0,0
2017-02-25 11:55:36,0,0
2017-02-25 12:55:36,0,0
2017-02-25 13:55:36,0,0
2017-02-25 14:55:36,0,0
2017-02-25 15:55:36,0,0
2017-02-25 16:55:36,0,0
2017-02-25 17:55:36,0,0
2017-02-25 18:55:36,0,0
2017-02-25 19:55:36,0,0
2017-02-25 20:55:36,0,0
2017-02-25 21:55:36,0,0
2017-02-25 22:55:36,0,0
2017-02-25 23:55:36,0,0
2017-02-26 00:55:36,0,0
2017-02-26 01:55:36,0,0
2017-02-26 02:55:36,0,0
2017-02-26 03:55:36,0,0
2017-02-26 04:55:36,0,0
2017-02-26 05:55:36,0,0
2017-02-26 06:55:36,0,0
2017-02-26 07:55:36,0,0
2017-02-26 08:55:36,0,0
2017-02-26 09:55:36,0,0
2017-02-26 10:55:36,0,0
2017-02-26 11:55:36,0,0
2017-02-26 12:55:36,0,0
2017-02-26 13:55:36,0,0
2017-02-26 14:55:36,0,0
2017-02-26 15:55:36,0,0
2017-02-26 16:55:36,0,0
2017-02-26 17:55:36,0,0
2017-02-26 18:55:36,0,0
2017-02-26 19:55:36,0,0
2017-02-26 20:55:36,0,0
2017-02-26 21:55:36,0,0
2017-02-26 22:55:36,0,0
2017-02-26 23:55:36,0,0
2017-02-27 00:55:36,0,0
2017-02-27 01:55:36,0,0
2017-02-27 02:55:36,0,0
2017-02-27 03:55:36,0,0
2017-02-27 04:55:36,0,0
2017-02-27 05:55:36,0,0
2017-02-27 06:55:36,0,0
2017-02-27 07:55:36,0,0
2017-02-27 08:55:36,0,0
2017-02-27 09:55:36,0,0
2017-02-27 10:55:36,0,0
2017-02-27 11:55:36,0,0
2017-02-27 12:55:36,0,0
2017-02-27 13:55:36,0,0
2017-02-27 14:55:36,0,0
2017-02-27 15:55:36,0,0
2017-02-27 16:55:36,0,0
2017-02-27 17:55:36,0,0
2017-02-27 18:55:36,0,0
2017-02-27 19:55:36,0,0
2017-02-27 20:55:36,0,0
2017-02-27 21:55:36,0,0
2017-02-27 22:55:36,0,0
2017-02-27 23:55:36,0,0
2017-02-28 00:55:36,0,0
2017-02-28 01:55:36,0,0
2017-02-28 02:55:36,0,0
2017-02-28 03:55:36,0,0
2017-02-28 04:55:36,0,0
2017-02-28 05:55:36,0,0
2017-02-28 06:55:36,0,0
2017-02-28 07:55:36,0,0
2017-02-28 08:55:36,0,0
2017-02-28 09:55:36,0,0
2017-02-28 10:55:36,0,0
2017-02-28 11:55:36,0,0
2017-02-28 12:55:36,0,0
2017-02-28 13:55:36,0,0
2017-02-28 14:55:36,0,0
2017-02-28 15:55:36,0,0
2017-02-28 16:55:36,0,0
2017-02-28 17:55:36,0,0
2017-02-28 18:55:36,0,0
2017-02-28 19:55:36,0,0
2017-02-28 20:55:36,0,0
2017-02-28 21:55:36,0,0
2017-02-28 22:55:36,0,0
2017-02-28 23:55:36,0,0
2017-03-01 00:55:36,0,0
2017-03-01 01:55:36,0,0
2017-03-01 02:55:36,0,0
2017-03-01 03:55:36,0,0
2017-03-01 04:55:36,0,0
2017-03-01 05:55:36,0,0
2017-03-01 06:55:36,0,0
2017-03-01 07:55:36,0,0
2017-03-01 08:55:36,0,0
2017-03-01 09:55:36,0,0
2017-03-01 10:55:36,0,0
2017-03-01 11:55:36,0,0
2017-03-01 12:55:36,0,0
2017-03-01 13:55:36,0,0
2017-03-01 14:55:36,0,0
2017-03-01 15:55:36,0,0
2017-03-01 16:55:36,0,0
2017-03-01 17:55:36,0,0
2017-03-01 18:55:36,0,0
2017-03-01 19:55:36,0,0
2017-03-01 20:55:36,0,0
2017-03-01 21:55:36,0,0
2017-03-01 22:55:36,0,0
2017-03-01 23:55:36,0,0
2017-03-02 00:55:36,0,0
2017-03-02 01:55:36,0,0
2017-03-02 02:55:36,0,0
2017-03-02 03:55:36,0,0
2017-03-02 04:55:36,0,0
2017-03-02 05:55:36,0,0
2017-03-02 06:55:36,0,0
2017-03-02 07:55:36,0,0
2017-03-02 08:55:36,0,0
2017-03-02 09:55:36,0,0
2017-03-02 10:55:36,0,0
2017-03-02 11:55:36,0,0
2017-03-02 12:55:36,0,0
2017-03-02 13:55:36,0,0
2017-03-02 14:55:36,0,0
2017-03-02 15:55:36,0,0
2017-03-02 16:55:36,0,0
2017-03-02 17:55:36,0,0
2017-03-02 18:55:36,0,0
2017-03-02 19:55:36,0,0
2017-03-02 20:55:36,0,0
2017-03-02 21:55:36,0,0
2017-03-02 22:55:36,0,0
2017-03-02 23:55:36,0,0
2017-03-03 00:55:36,0,0
2017-03-03 01:55:36,0,0
2017-03-03 02:55:36,0,0
2017-03-03 03:55:36,0,0
2017-03-03 04:55:36,0,0
2017-03-03 05:55:36,0,0
2017-03-03 06:55:36,0,0
2017-03-03 07:55:36,0,0
2017-03-03 08:55:36,0,0
2017-03-03 09:55:36,0,0
2017-03-03 10:55:36,0,0
2017-03-03 11:55:36,0,0
2017-03-03 12:55:36,0,0
2017-03-03 13:55:36,0,0
2017-03-03 14:55:36,0,0
2017-03-03 15:55:36,0,0
2017-03-03 16:55:36,0,0
2017-03-03 17:55:36,0,0
2017-03-03 18:55:36,0,0
2017-03-03 19:55:36,0,0
2017-03-03 20:55:36,0,0
2017-03-03 21:55:36,0,0
2017-03-03 22:55:36,0,0
2017-03-03 23:55:36,0,0
2017-03-04 00:55:36,0,0
2017-03-04 01:55:36,0,0
2017-03-04 02:55:36,0,0
2017-03-04 03:55:36,0,0
2017-03-04 04:55:36,0,0
2017-03-04 05:55:36,0,0
2017-03-04 06:55:36,0,0
2017-03-04 07:55:36,0,0
2017-03-04 08:55:36,0,0
2017-03-04 09:55:36,0,0
2017-03-04 10:55:36,0,0
2017-03-04 11:55:36,0,0
2017-03-04 12:55:36,0,0
2017-03-04 13:55:36,0,0
2017-03-04 14:55:36,0,0
2017-03-04 15:55:36,0,0
2017-03-04 16:55:36,0,0
2017-03-04 17:55:36,0,0
2017-03-04 18:55:36,0,0
2017-03-04 19:55:36,0,0
2017-03-04 20:55:36,0,0
2017-03-04 21:55:36,0,0
2017-03-04 22:55:36,0,0
2017-03-04 23:55:36,0,0
2017-03-05 00:55:36,0,0
2017-03-05 01:55:36,0,0
2017-03-05 02:55:36,0,0
2017-03-05 03:55:36,0,0
2017-03-05 04:55:36,0,0
2017-03-05 05:55:36,0,0
2017-03-05 06:55:36,0,0
2017-03-05 07:55:36,0,0
2017-03-05 08:55:36,0,0
2017-03-05 09:55:36,0,0
2017-03-05 10:55:36,0,0
2017-03-05 11:55:36,0,0
2017-03-05 12:55:36,0,0
2017-03-05 13:55:36,0,0
2017-03-05 14:55:36,0,0
2017-03-05 15:55:36,0,0
2017-03-05 16:55:36,0,0
2017-03-05 17:55:36,0,0
2017-03-05 18:55:36,0,0
2017-03-05 19:55:36,0,0
2017-03-05 20:55:36,0,0
2017-03-05 21:55:36,0,0
2017-03-05 22:55:36,0,0
2017-03-05 23:55:36,0,0
2017-03-06 00:55:36,0,0
2017-03-06 01:55:36,0,0
2017-03-06 02:55:36,0,0
2017-03-06 03:55:36,0,0
2017-03-06 04:55:36,0,0
2017-03-06 05:55:36,0,0
2017-03-06 06:55:36,0,0
2017-03-06 07:55:36,0,0
2017-03-06 08:55:36,0,0
2017-03-06 09:55:36,0,0
2017-03-06 10:55:36,0,0
2017-03-06 11:55:36,0,0
2017-03-06 12:55:36,0,0
2017-03-06 13:55:36,0,0
2017-03-06 14:55:36,0,0
2017-03-06 15:55:36,0,0
2017-03-06 16:55:36,0,0
2017-03-06 17:55:36,0,0
2017-03-06 18:55:36,0,0
2017-03-06 19:55:36,0,0
2017-03-06 20:55:36,0,0
2017-03-06 21:55:36,0,0
2017-03-06 22:55:36,0,0
2017-03-06 23:55:36,0,0
2017-03-07 00:55:36,0,0
2017-03-07 01:55:36,0,0
2017-03-07 02:55:36,0,0
2017-03-07 03:55:36,0,0
2017-03-07 04:55:36,0,0
2017-03-07 05:55:36,0,0
2017-03-07 06:55:36,0,0
2017-03-07 07:55:36,0,0
2017-03-07 08:55:36,0,0
2017-03-07 09:55:36,0,0
2017-03-07 10:55:36,0,0
2017-03-07 11:55:36,0,0
2017-03-07 12:55:36,0,0
2017-03-07 13:55:36,0,0
2017-03-07 14:55:36,0,0
2017-03-07 15:55:36,0,0
2017-03-07 16:55:36,0,0
2017-03-07 17:55:36,0,0
2017-03-07 18:55:36,0,0
2017-03-07 19:55:36,0,0
2017-03-07 20:55:36,0,0
2017-03-07 21:55:36,0,0
2017-03-07 22:55:36,0,0
2017-03-07 23:55:36,0,0
2017-03-08 00:55:36,0,0
2017-03-08 01:55:36,0,0
2017-03-08 02:55:36,0,0
2017-03-08 03:55:36,0,0
2017-03-08 04:55:36,0,0
2017-03-08 05:55:36,0,0
2017-03-08 06:55:36,0,0
2017-03-08 07:55:36,0,0
2017-03-08 08:55:36,0,0
2017-03-08 09:55:36,0,0
2017-03-08 10:55:36,0,0
2017-03-08 11:55:36,0,0
2017-03-08 12:55:36,0,0
2017-03-08 13:55:36,0,0
2017-03-08 14:55:36,0,0
2017-03-08 15:55:36,0,0
2017-03-08 16:55:36,0,0
2017-03-08 17:55:36,0,0
2017-03-08 18:55:36,0,0
2017-03-08 19:55:36,0,0
2017-03-08 20:55:36,0,0
2017-03-08 21:55:36,0,0
2017-03-08 22:55:36,0,0
2017-03-08 23:55:36,0,0
2017-03-09 00:55:36,0,0
2017-03-09 01:55:36,0,0
2017-03-09 02:55:36,0,0
2017-03-09 03:55:36,0,0
2017-03-09 04:55:36,0,0
2017-03-09 05:55:36,0,0
2017-03-09 06:55:36,0,0
2017-03-09 07:55:36,0,0
2017-03-09 08:55:36,0,0
2017-03-09 09:55:36,0,0
2017-03-09 10:55:36,0,0
2017-03-09 11:55:36,0,0
2017-03-09 12:55:36,0,0
2017-03-09 13:55:36,0,0
2017-03-09 14:55:36,0,0
2017-03-09 15:55:36,0,0
2017-03-09 16:55:36,0,0
2017-03-09 17:55:36,0,0
2017-03-09 18:55:36,0,0
2017-03-09 19:55:36,0,0
2017-03-09 20:55:36,0,0
2017-03-09 21:55:36,0,0
2017-03-09 22:55:36,0,0
2017-03-09 23:55:36,0,0
2017-03-10 00:55:36,0,0
2017-03-10 01:55:36,0,0
2017-03-10 02:55:36,0,0
2017-03-10 03:55:36,0,0
2017-03-10 04:55:36,0,0
2017-03-10 05:55:36,0,0
2017-03-10 06:55:36,0,0
2017-03-10 07:55:36,0,0
2017-03-10 08:55:36,0,0
2017-03-10 09:55:36,0,0
2017-03-10 10:55:36,0,0
2017-03-10 11:55:36,0,0
2017-03-10 12:55:36,0,0
2017-03-10 13:55:36,0,0
2017-03-10 14:55:36,0,0
2017-03-10 15:55:36,0,0
2017-03-10 16:55:36,0,0
2017-03-10 17:55:36,0,0
2017-03-10 18:55:36,0,0
2017-03-10 19:55:36,0,0
2017-03-10 20:55:36,0,0
2017-03-10 21:55:36,0,0
2017-03-10 22:55:36,0,0
2017-03-10 23:55:36,0,0
2017-03-11 00:55:36,0,0
2017-03-11 01:55:36,0,0
2017-03-11 02:55:36,0,0
2017-03-11 03:55:36,0,0
2017-03-11 04:55:36,0,0
2017-03-11 05:55:36,0,0
2017-03-11 06:55:36,0,0
2017-03-11 07:55:36,0,0
2017-03-11 08:55:36,0,0
2017-03-11 09:55:36,0,0
2017-03-11 10:55:36,0,0
2017-03-11 11:55:36,0,0
2017-03-11 12:55:36,0,0
2017-03-11 13:55:36,0,0
2017-03-11 14:55:36,0,0
2017-03-11 15:55:36,0,0
2017-03-11 16:55:36,0,0
2017-03-11 17:55:36,0,0
2017-03-11 18:55:36,0,0
2017-03-11 19:55:36,0,0
2017-03-11 20:55:36,0,0
2017-03-11 21:55:36,0,0
2017-03-11 22:55:36,0,0
2017-03-11 23:55:36,0,0
2017-03-12 00:55:36,0,0
2017-03-12 01:55:36,0,0
2017-03-12 02:55:36,0,0
2017-03-12 03:55:36,0,0
2017-03-12 04:55:36,0,0
2017-03-12 05:55:36,0,0
2017-03-12 06:55:36,0,0
2017-03-12 07:55:36,0,0
2017-03-12 08:55:36,0,0
2017-03-12 09:55:36,0,0
2017-03-12 10:55:36,0,0
2017-03-12 11:55:36,0,0
2017-03-12 12:55:36,0,0
2017-03-12 13:55:36,0,0
2017-03-12 14:55:36,0,0
2017-03-12 15:55:36,0,0
2017-03-12 16:55:36,0,0
2017-03-12 17:55:36,0,0
2017-03-12 18:55:36,0,0
2017-03-12 19:55:36,0,0
2017-03-12 20:55:36,0,0
2017-03-12 21:55:36,0,0
2017-03-12 22:55:36,0,0
2017-03-12 23:55:36,0,0
2017-03-13 00:55:36,0,0
2017-03-13 01:55:36,0,0
2017-03-13 02:55:36,0,0
2017-03-13 03:55:36,0,0
2017-03-13 04:55:36,0,0
2017-03-13 05:55:36,0,0
2017-03-13 06:55:36,0,0
2017-03-13 07:55:36,0,0
2017-03-13 08:55:36,0,0
2017-03-13 09:55:36,0,0
2017-03-13 10:55:36,0,0
2017-03-13 11:55:36,0,0
2017-03-13 12:55:36,0,0
2017-03-13 13:55:36,0,0
2017-03-13 14:55:36,0,0
2017-03-13 15:55:36,0,0
2017-03-13 16:55:36,0,0
2017-03-13 17:55:36,0,0
2017-03-13 18:55:36,0,0
2017-03-13 19:55:36,0,0
2017-03-13 20:55:36,0,0
2017-03-13 21:55:36,0,0
2017-03-13 22:55:36,0,0
2017-03-13 23:55:36,0,0
2017-03-14 00:55:36,0,0
2017-03-14 01:55:36,0,0
2017-03-14 02:55:36,0,0
2017-03-14 03:55:36,0,0
2017-03-14 04:55:36,0,0
2017-03-14 05:55:36,0,0
2017-03-14 06:55:36,0,0
2017-03-14 07:55:36,0,0
2017-03-14 08:55:36,0,0
2017-03-14 09:55:36,0,0
2017-03-14 10:55:36,0,0
2017-03-14 11:55:36,0,0
2017-03-14 12:55:36,0,0
2017-03-14 13:55:36,0,0
2017-03-14 14:55:36,0,0
2017-03-14 15:55:36,0,0
2017-03-14 16:55:36,0,0
2017-03-14 17:55:36,0,0
2017-03-14 18:55:36,0,0
2017-03-14 19:55:36,0,0
2017-03-14 20:55:36,0,0
2017-03-14 21:55:36,0,0
2017-03-14 22:55:36,0,0
2017-03-14 23:55:36,0,0
2017-03-15 00:55:36,0,0
2017-03-15 01:55:36,0,0
2017-03-15 02:55:36,0,0
2017-03-15 03:55:36,0,0
2017-03-15 04:55:36,0,0
2017-03-15 05:55:36,0,0
2017-03-15 06:55:36,0,0
2017-03-15 07:55:36,0,0
2017-03-15 08:55:36,0,0
2017-03-15 09:55:36,0,0
2017-03-15 10:55:36,0,0
2017-03-15 11:55:36,0,0
2017-03-15 12:55:36,0,0
2017-03-15 13:55:36,0,0
2017-03-15 14:55:36,0,0
2017-03-15 15:55:36,0,0
2017-03-15 16:55:36,0,0
2017-03-15 17:55:36,0,0
2017-03-15 18:55:36,0,0
2017-03-15 19:55:36,0,0
2017-03-15 20:55:36,0,0
2017-03-15 21:55:36,0,0
2017-03-15 22:55:36,0,0
2017-03-15 23:55:36,0,0
2017-03-16 00:55:36,0,0
2017-03-16 01:55:36,0,0
2017-03-16 02:55:36,0,0
2017-03-16 03:55:36,0,0
2017-03-16 04:55:36,0,0
2017-03-16 05:55:36,0,0
2017-03-16 06:55:36,0,0
2017-03-16 07:55:36,0,0
2017-03-16 08:55:36,0,0
2017-03-16 09:55:36,0,0
2017-03-16 10:55:36,0,0
2017-03-16 11:55:36,0,0
2017-03-16 12:55:36,0,0
2017-03-16 13:55:36,0,0
2017-03-16 14:55:36,0,0
2017-03-16 15:55:36,0,0
2017-03-16 16:55:36,0,0
2017-03-16 17:55:36,0,0
2017-03-16 18:55:36,0,0
2017-03-16 19:55:36,0,0
2017-03-16 20:55:36,0,0
2017-03-16 21:55:36,0,0
2017-03-16 22:55:36,0,0
2017-03-16 23:55:36,0,0
2017-03-17 00:55:36,0,0
2017-03-17 01:55:36,0,0
2017-03-17 02:55:36,0,0
2017-03-17 03:55:36,0,0
2017-03-17 04:55:36,0,0
2017-03-17 05:55:36,0,0
2017-03-17 06:55:36,0,0
2017-03-17 07:55:36,0,0
2017-03-17 08:55:36,0,0
2017-03-17 09:55:36,0,0
2017-03-17 10:55:36,0,0
2017-03-17 11:55:36,0,0
2017-03-17 12:55:36,0,0
2017-03-17 13:55:36,0,0
2017-03-17 14:55:36,0,0
2017-03-17 15:55:36,0,0
2017-03-17 16:55:36,0,0
2017-03-17 17:55:36,0,0
2017-03-17 18:55:36,0,0
2017-03-17 19:55:36,0,0
2017-03-17 20:55:36,0,0
2017-03-17 21:55:36,0,0
2017-03-17 22:55:36,0,0
2017-03-17 23:55:36,0,0
2017-03-18 00:55:36,0,0
2017-03-18 01:55:36,0,0
2017-03-18 02:55:36,0,0
2017-03-18 03:55:36,0,0
2017-03-18 04:55:36,0,0
2017-03-18 05:55:36,0,0
2017-03-18 06:55:36,0,0
2017-03-18 07:55:36,0,0
2017-03-18 08:55:36,0,0
2017-03-18 09:55:36,0,0
2017-03-18 10:55:36,0,0
2017-03-18 11:55:36,0,0
2017-03-18 12:55:36,0,0
2017-03-18 13:55:36,0,0
2017-03-18 14:55:36,0,0
2017-03-18 15:55:36,0,0
2017-03-18 16:55:36,0,0
2017-03-18 17:55:36,0,0
2017-03-18 18:55:36,0,0
2017-03-18 19:55:36,0,0
2017-03-18 20:55:36,0,0
2017-03-18 21:55:36,0,0
2017-03-18 22:55:36,0,0
2017-03-18 23:55:36,0,0
2017-03-19 00:55:36,0,0
2017-03-19 01:55:36,0,0
2017-03-19 02:55:36,0,0
2017-03-19 03:55:36,0,0
2017-03-19 04:55:36,0,0
2017-03-19 05:55:36,0,0
2017-03-19 06:55:36,0,0
2017-03-19 07:55:36,0,0
2017-03-19 08:55:36,0,0
2017-03-19 09:55:36,0,0
2017-03-19 10:55:36,0,0
2017-03-19 11:55:36,0,0
2017-03-19 12:55:36,0,0
2017-03-19 13:55:36,0,0
2017-03-19 14:55:36,0,0
2017-03-19 15:55:36,0,0
2017-03-19 16:55:36,0,0
2017-03-19 17:55:36,0,0
2017-03-19 18:55:36,0,0
2017-03-19 19:55:36,0,0
2017-03-19 20:55:36,0,0
2017-03-19 21:55:36,0,0
2017-03-19 22:55:36,0,0
2017-03-19 23:55:36,0,0
2017-03-20 00:55:36,0,0
2017-03-20 01:55:36,0,0
2017-03-20 02:55:36,0,0
2017-03-20 03:55:36,0,0
2017-03-20 04:55:36,0,0
2017-03-20 05:55:36,0,0
2017-03-20 06:55:36,0,0
2017-03-20 07:55:36,0,0
2017-03-20 08:55:36,0,0
2017-03-20 09:55:36,0,0
2017-03-20 10:55:36,0,0
2017-03-20 11:55:36,0,0
2017-03-20 12:55:36,0,0
2017-03-20 13:55:36,0,0
2017-03-20 14:55:36,0,0
2017-03-20 15:55:36,0,0
2017-03-20 16:55:36,0,0
2017-03-20 17:55:36,0,0
2017-03-20 18:55:36,0,0
2017-03-20 19:55:36,0,0
2017-03-20 20:55:36,0,0
2017-03-20 21:55:36,0,0
2017-03-20 22:55:36,0,0
2017-03-20 23:55:36,0,0
2017-03-21 00:55:36,0,0
2017-03-21 01:55:36,0,0
2017-03-21 02:55:36,0,0
2017-03-21 03:55:36,0,0
2017-03-21 04:55:36,0,0
2017-03-21 05:55:36,0,0
2017-03-21 06:55:36,0,0
2017-03-21 07:55:36,0,0
2017-03-21 08:55:36,0,0
2017-03-21 09:55:36,0,0
2017-03-21 10:55:36,0,0
2017-03-21 11:55:36,0,0
2017-03-21 12:55:36,0,0
2017-03-21 13:55:36,0,0
2017-03-21 14:55:36,0,0
2017-03-21 15:55:36,0,0
2017-03-21 16:55:36,0,0
2017-03-21 17:55:36,0,0
2017-03-21 18:55:36,0,0
2017-03-21 19:55:36,0,0
2017-03-21 20:55:36,0,0
2017-03-21 21:55:36,0,0
2017-03-21 22:55:36,0,0
2017-03-21 23:55:36,0,0
2017-03-22 00:55:36,0,0
2017-03-22 01:55:36,0,0
2017-03-22 02:55:36,0,0
2017-03-22 03:55:36,0,0
2017-03-22 04:55:36,0,0
2017-03-22 05:55:36,0,0
2017-03-22 06:55:36,0,0
2017-03-22 07:55:36,0,0
2017-03-22 08:55:36,0,0
2017-03-22 09:55:36,0,0
2017-03-22 10:55:36,0,0
2017-03-22 11:55:36,0,0
2017-03-22 12:55:36,0,0
2017-03-22 13:55:36,0,0
2017-03-22 14:55:36,0,0
2017-03-22 15:55:36,0,0
2017-03-22 16:55:36,0,0
2017-03-22 17:55:36,0,0
2017-03-22 18:55:36,0,0
2017-03-22 19:55:36,0,0
2017-03-22 20:55:36,0,0
2017-03-22 21:55:36,0,0
2017-03-22 22:55:36,0,0
2017-03-22 23:55:36,0,0
2017-03-23 00:55:36,0,0
2017-03-23 01:55:36,0,0
2017-03-23 02:55:36,0,0
2017-03-23 03:55:36,0,0
2017-03-23 04:55:36,0,0
2017-03-23 05:55:36,0,0
2017-03-23 06:55:36,0,0
2017-03-23 07:55:36,0,0
2017-03-23 08:55:36,0,0
2017-03-23 09:55:36,0,0
2017-03-23 10:55:36,0,0
2017-03-23 11:55:36,0,0
2017-03-23 12:55:36,0,0
2017-03-23 13:55:36,0,0
2017-03-23 14:55:36,0,0
2017-03-23 15:55:36,0,0
2017-03-23 16:55:36,0,0
2017-03-23 17:55:36,0,0
2017-03-23 18:55:36,0,0
2017-03-23 19:55:36,0,0
2017-03-23 20:55:36,0,0
2017-03-23 21:55:36,0,0
2017-03-23 22:55:36,0,0
2017-03-23 23:55:36,0,0
2017-03-24 00:55:36,0,0
2017-03-24 01:55:36,0,0
2017-03-24 02:55:36,0,0
2017-03-24 03:55:36,0,0
2017-03-24 04:55:36,0,0
2017-03-24 05:55:36,0,0
2017-03-24 06:55:36,0,0
2017-03-24 07:55:36,0,0
2017-03-24 08:55:36,0,0
2017-03-24 09:55:36,0,0
2017-03-24 10:55:36,0,0
2017-03-24 11:55:36,0,0
2017-03-24 12:55:36,0,0
2017-03-24 13:55:36,0,0
2017-03-24 14:55:36,0,0
2017-03-24 15:55:36,0,0
2017-03-24 16:55:36,0,0
2017-03-24 17:55:36,0,0
2017-03-24 18:55:36,0,0
2017-03-24 19:55:36,0,0
2017-03-24 20:55:36,0,0
2017-03-24 21:55:36,0,0
2017-03-24 22:55:36,0,0
2017-03-24 23:55:36,0,0
2017-03-25 00:55:36,0,0
2017-03-25 01:55:36,0,0
2017-03-25 02:55:36,0,0
2017-03-25 03:55:36,0,0
2017-03-25 04:55:36,0,0
2017-03-25 05:55:36,0,0
2017-03-25 06:55:36,0,0
2017-03-25 07:55:36,0,0
2017-03-25 08:55:36,0,0
2017-03-25 09:55:36,0,0
2017-03-25 10:55:36,0,0
2017-03-25 11:55:36,0,0
2017-03-25 12:55:36,0,0
2017-03-25 13:55:36,0,0
2017-03-25 14:55:36,0,0
2017-03-25 15:55:36,0,0
2017-03-25 16:55:36,0,0
2017-03-25 17:55:36,0,0
2017-03-25 18:55:36,0,0
2017-03-25 19:55:36,0,0
2017-03-25 20:55:36,0,0
2017-03-25 21:55:36,0,0
2017-03-25 22:55:36,0,0
2017-03-25 23:55:36,0,0
2017-03-26 00:55:36,0,0
2017-03-26 01:55:36,0,0
2017-03-26 02:55:36,0,0
2017-03-26 03:55:36,0,0
2017-03-26 04:55:36,0,0
2017-03-26 05:55:36,0,0
2017-03-26 06:55:36,0,0
2017-03-26 07:55:36,0,0
2017-03-26 08:55:36,0,0
2017-03-26 09:55:36,0,0
2017-03-26 10:55:36,0,0
2017-03-26 11:55:36,0,0
2017-03-26 12:55:36,0,0
2017-03-26 13:55:36,0,0
2017-03-26 14:55:36,0,0
2017-03-26 15:55:36,0,0
2017-03-26 16:55:36,0,0
2017-03-26 17:55:36,0,0
2017-03-26 18:55:36,0,0
2017-03-26 19:55:36,0,0
2017-03-26 20:55:36,0,0
2017-03-26 21:55:36,0,0
2017-03-26 22:55:36,0,0
2017-03-26 23:55:36,0,0
2017-03-27 00:55:36,0,0
2017-03-27 01:55:36,0,0
2017-03-27 02:55:36,0,0
2017-03-27 03:55:36,0,0
2017-03-27 04:55:36,0,0
2017-03-27 05:55:36,0,0
2017-03-27 06:55:36,0,0
2017-03-27 07:55:36,0,0
2017-03-27 08:55:36,0,0
2017-03-27 09:55:36,0,0
2017-03-27 10:55:36,0,0
2017-03-27 11:55:36,0,0
2017-03-27 12:55:36,0,0
2017-03-27 13:55:36,0,0
2017-03-27 14:55:36,0,0
2017-03-27 15:55:36,0,0
2017-03-27 16:55:36,0,0
2017-03-27 17:55:36,0,0
2017-03-27 18:55:36,0,0
2017-03-27 19:55:36,0,0
2017-03-27 20:55:36,0,0
2017-03-27 21:55:36,0,0
2017-03-27 22:55:36,0,0
2017-03-27 23:55:36,0,0
2017-03-28 00:55:36,0,0
2017-03-28 01:55:36,0,0
2017-03-28 02:55:36,0,0
2017-03-28 03:55:36,0,0
2017-03-28 04:55:36,0,0
2017-03-28 05:55:36,0,0
2017-03-28 06:55:36,0,0
2017-03-28 07:55:36,0,0
2017-03-28 08:55:36,0,0
2017-03-28 09:55:36,0,0
2017-03-28 10:55:36,0,0
2017-03-28 11:55:36,0,0
2017-03-28 12:55:36,0,0
2017-03-28 13:55:36,0,0
2017-03-28 14:55:36,0,0
2017-03-28 15:55:36,0,0
2017-03-28 16:55:36,0,0
2017-03-28 17:55:36,0,0
2017-03-28 18:55:36,0,0
